Sample,Treatment,Replicate,Day,Glucose,Xylose,Pyruvate,Xylitol,Succinate,Lactate,Glycerol,Formate,Acetate,Ethanol,Cellobiose
pH6_1A,pH 6,A,1,0.008984579,0.655631222,0.016251473,0.085341734,0.004430737,0.133692232,0.043376232,0.004867212,0.777936584,0,0
pH6_1B,pH 6,B,1,0.014645206,0.424591661,0.017252715,0,0.002633407,0.043962643,0.030027786,0,0.35952364,0,0
pH6_1C,pH 6,C,1,0.011016784,0.311142924,0.017779314,0,0.005824199,0.057447619,0.030951449,0,0.312119574,0,0
pH6_1D,pH 6,D,1,0.010146611,0.674208308,0.019979933,0.081125769,0.003999708,0.090671826,0.042301542,0.007445813,0.894922232,0,0
pH6_1E,pH 6,E,1,0.009916006,0.682753708,0,0.108963922,0.004077648,0.231436238,0.052780463,0,0.772989877,0.09681288,0.086477788
pH6_1F,pH 6,F,1,0.008654886,0.704773275,0.019655873,0.08871329,0.005206588,0.088935984,0.040167816,0.01555768,1.11080599,0,0
pH6_1X,pH 6,X,1,0.031099219,0.9563281,0.371718872,0.137025731,0,0.012367984,0.126771094,0.200586772,1.664140379,0.089102144,0.983893637
Buffer_1A,pH 6 + MES,A,1,0,0.744964577,0.273799674,0.277193276,0,0.051832032,0.037578245,0,0.526096211,0.085899819,0.822624064
Buffer_1B,pH 6 + MES,B,1,0,0.717932169,0.197783641,0.269468824,0,0.04099721,0.034514411,0,0.477601602,0.112599226,0.231056983
Buffer_1C,pH 6 + MES,C,1,0,0.760334886,0.373821745,0.290185023,0,0.052138304,0.030327079,0,1.381529225,0.144803538,0.440473982
Buffer_1D,pH 6 + MES,D,1,0,0.737256903,0.189302582,0.245796427,0,0.060447283,0.020007473,0,0.287312828,0.113311469,0.813618243
Buffer_1E,pH 6 + MES,E,1,0,0.703861986,0.146073047,0.235502229,0.033937885,0.02289203,0.014149629,0,0,0,0.765915802
Buffer_1F,pH 6 + MES,F,1,0,0.685796843,0.074025878,0.143459985,0.023051168,0.024391862,0.016452799,0.026269321,0,0.07211245,0
Buffer_1X,pH 6 + MES,X,1,0.037786758,0.977343297,0.38648037,0.131365899,0,0.018686195,0.122845297,0.207274471,1.754057306,0.105876692,1.050812602
5%_g_1A,pH 6 + 5% glucose,A,1,0,0.725938602,0.30690319,0.120128396,0,0.178885368,0.058746974,0,1.600381716,0.075394016,0.781808629
5%_g_1B,pH 6 + 5% glucose,B,1,0,0.712803728,0.245443474,0.135997224,0,0.151530774,0.060894513,0,1.390322058,0.089832814,0.843647915
5%_g_1C,pH 6 + 5% glucose,C,1,0,0.744695844,0.351693147,0.128120625,0,0.502520288,0.061377985,0,2.277159395,0.101520773,0.842473838
5%_g_1D,pH 6 + 5% glucose,D,1,0,0.705912761,0.260971094,0.12785437,0,0.128286531,0.053164478,0,1.358336742,0.119681107,0.733863158
5%_g_1E,pH 6 + 5% glucose,E,1,0,0.709425803,0.053676092,0.151694126,0.020278415,0.303954242,0.061102636,0.009223491,0.320255246,0,0.5864874
5%_g_1F,pH 6 + 5% glucose,F,1,0,0.637626131,0.021517461,0.179311668,0.019155379,0.11909747,0.038672275,0,0.149606278,0.103556607,0
5%_g_1X,pH 6 + 5% glucose,X,1,4.575235264,0.688252969,0.321204134,0.128035423,0,0.01649545,0.124877724,0.208150422,1.725717957,0,1.031537886
10%_g_1A,pH 6 + 10% glucose,A,1,2.752760125,0.572993665,0.297272948,0.123207831,0,0.408420918,0.091477602,0,1.928438446,0.117159235,0.79998115
10%_g_1B,pH 6 + 10% glucose,B,1,2.458187715,0.591426626,0.266040708,0.141909617,0,0.382639122,0.091869905,0,1.782407873,0.146334905,0.922564373
10%_g_1C,pH 6 + 10% glucose,C,1,3.915647885,0.537304761,0.294569506,0.129842918,0,0.522318971,0.095448522,0,2.167322794,0.156054293,0.853379404
10%_g_1D,pH 6 + 10% glucose,D,1,2.303026717,0.591621795,0.270466603,0.131438929,0,0.341566245,0.072030035,0,1.723074557,0,0.799409515
10%_g_1E,pH 6 + 10% glucose,E,1,0.826745232,0.724704533,0.331209511,0.125077705,0,0.407025579,0.105960596,0.036775668,1.516363284,4.97938381,0.873229178
10%_g_1F,pH 6 + 10% glucose,F,1,1.455579299,0.687759042,0.282343256,0.1435178,0,0.22742948,0.069731469,0,1.425514643,0.103255309,0.835093925
10%_g_1X,pH 6 + 10% glucose,X,1,8.547159728,0.457639778,0.301873202,0.123061771,0,0.015674821,0.116362161,0.191773408,1.591873475,0.006400044,1.025965299
pH8_1A,pH 8,A,1,0.00954848,0.013932064,0,0,0.002678281,0.002914088,0,0,0,0.088436893,0
pH8_1B,pH 8,B,1,0.009746656,0.003555078,0.006723381,0,0.027067409,0,0.028075478,0,0.333470475,0,0
pH8_1C,pH 8,C,1,0.015337021,0.039132886,0,0.025119305,0.00854145,0.044339178,0.032094286,0,0.213213198,0,0
pH8_1D,pH 8,D,1,0.01590993,0.521917937,0.020913369,0.029831266,0.001751275,0.105431434,0.04591147,0.027271394,1.383241501,0,0
pH8_1E,pH 8,E,1,0.016374742,0.53039728,0.015129589,0.033122184,0.003216772,0.290054898,0.058092214,0.007133729,1.217588245,0,0
pH8_1F,pH 8,F,1,0.010162826,0.568805038,0.01878672,0.046640356,0.00196856,0.102493024,0.044473945,0.023969662,1.523284422,0,0
pH8_1X,pH 8,X,1,0.037309334,0.967757497,0.368642936,0.126389204,0,0.015958573,0.121829545,0.202742817,1.703353861,0.06108191,0.980374829
pH10_1A,pH 10,A,1,0,0.005102919,0.005096913,0,0,0,0,0,0,0,0
pH10_1B,pH 10,B,1,0,0.004343261,0.006320066,0,0,0.006929854,0,0,0.215022897,0,0
pH10_1C,pH 10,C,1,0,0.022442934,0.00865894,0,0.007034621,0.026217784,0.009666687,0,2.601463879,0,0
pH10_1D,pH 10,D,1,0,0.015046029,0.009073702,0.022354812,0.0065599,0.087998251,0.042075,0.004475037,3.344462357,0,0
pH10_1E,pH 10,E,1,0.02223895,0.218278511,0.02442168,0.031851765,0.01152086,0.218423282,0.04157311,0,2.319206989,0,0
pH10_1F,pH 10,F,1,0,0.031348645,0.004455836,0.018263606,0.009463733,0.171705091,0.04612696,0,3.406551256,0.025729174,0
pH10_1X,pH 10,X,1,0.151341606,0.940459359,0.332751441,0.129900733,0,0.016812531,0.114687044,0.24322252,1.674256388,0,0.277818108
pH6_2A,pH 6,A,2,0.009062048,0,0,0,0.000441657,0,0.001702744,0,0.012101068,0,0
pH6_2B,pH 6,B,2,0.010510534,0.012543362,0.005031748,0,0.000173592,0.004046394,0.002874129,0,0.222016068,0.189366589,0
pH6_2C,pH 6,C,2,0.010276326,0.003639151,0.005324988,0,0,0,0.012310591,0,0.2847391,0,0
pH6_2D,pH 6,D,2,0.01022408,0.025969487,0.010351453,0,0.008348963,0,0.045975012,0,0.311938309,0.021493037,0
pH6_2E,pH 6,E,2,0.018237597,0.154145978,0.009560674,0.022621067,0.004868851,0,0.052960959,0,0,0,0
pH6_2F,pH 6,F,2,0.009744854,0.033942892,0.00767619,0,0.004978674,0,0.05293149,0,0.252674665,0,0
pH6_2X,pH 6,X,2,0.038480374,0.955852188,0.371578857,0.123670355,0,0.01755389,0.119714237,0.19986226,1.683117711,0.108873545,0.494683479
Buffer_2A,pH 6 + MES,A,2,0.016181971,0.548576521,0.036989603,0.084471459,0.016029537,0.047976608,0,0,0,0.012328793,0
Buffer_2B,pH 6 + MES,B,2,0.014924454,0.615713156,0.010543424,0.033610573,0,0.04612096,0,0,0,0,0
Buffer_2C,pH 6 + MES,C,2,0.010395232,0.774142342,0.116110632,0.186174974,0.019717487,0.002658261,0.018928179,0,0,0.079662862,0.634518445
Buffer_2D,pH 6 + MES,D,2,0.015196496,0.34143015,0.000842734,0,0.00549709,0.021544434,0.00465607,0,0,0,0
Buffer_2E,pH 6 + MES,E,2,0.008854864,0.017285968,0.005843662,0.067072043,0.012441962,0.02686636,0,0,0.021487883,0,0
Buffer_2F,pH 6 + MES,F,2,0.010611424,0.052625069,0,0,0.009410592,0.026482619,0,0,0,0.003484274,0
Buffer_2X,pH 6 + MES,X,2,0.036168922,0.956960147,0.368155964,0.13298169,0,0.015466736,0.123150115,0.199395516,1.715417141,0.12733748,0.90016449
5%_g_2A,pH 6 + 5% glucose,A,2,0,0.750424805,0.105089923,0.218734218,0.022891747,0.058869982,0.055952042,0.050922068,0.656480714,0.024185829,0.409872675
5%_g_2B,pH 6 + 5% glucose,B,2,0,0.743129988,0.035637001,0.195700835,0.018496437,0.090306101,0.060553779,0.053689852,0.743003792,0,0.29139701
5%_g_2C,pH 6 + 5% glucose,C,2,0,0.69698453,0.290173551,0.16347327,0,0.013138168,0.043035499,0.031532852,1.657679785,0.092413656,0.670038553
5%_g_2D,pH 6 + 5% glucose,D,2,0.013549834,0.694331733,0.015181544,0.142711427,0.008560344,0.065871901,0.054503467,0.037894198,0.291609459,0,0
5%_g_2E,pH 6 + 5% glucose,E,2,0.011908576,0.015642045,0.004657493,0,0.002730241,0,0.024227958,0,0.068766185,0,0
5%_g_2F,pH 6 + 5% glucose,F,2,0.011411334,0.345491166,0.019199722,0.056181432,0.000305853,0.033804322,0.0204845,0,0.160759099,0,0
5%_g_2X,pH 6 + 5% glucose,X,2,4.29833655,0.641223246,0.293370129,0.124173958,0,0.017049442,0.117982945,0.193078359,1.63145303,0.127200652,0.474330529
10%_g_2A,pH 6 + 10% glucose,A,2,0,0.73964397,0.308932973,0.123679483,0,0.050803318,0.043235334,0.018662864,2.171146483,0.071951205,0.702388995
10%_g_2B,pH 6 + 10% glucose,B,2,0,0.715367949,0.246896464,0.150441965,0,0.054669552,0.049454172,0.025723866,1.46261317,0.133937929,0.79762615
10%_g_2C,pH 6 + 10% glucose,C,2,1.253259619,0.669458195,0.311536026,0.1441842,0,0.036777862,0.045611256,0,3.015107839,0.160924814,0.78985602
10%_g_2D,pH 6 + 10% glucose,D,2,0,0.747010849,0.274709334,0.143219594,0,0.050443899,0.046782641,0.003505645,1.54098168,0,0.738446508
10%_g_2E,pH 6 + 10% glucose,E,2,0.01788088,0.565090821,0.110857853,0.218983738,0.014403437,0.024240528,0.011200907,0,0.019489244,0.074017905,0
10%_g_2F,pH 6 + 10% glucose,F,2,0.156094227,0.576677855,0.064421174,0.253234845,0,0.035630243,0,0,0.203668145,0.095061759,0
10%_g_2X,pH 6 + 10% glucose,X,2,8.893070531,0.474484364,0.300380585,0.127903056,0,0.016258539,0.12081195,0.19947791,1.689980986,0.0166907,0.929064583
pH8_2A,pH 8,A,2,0.00886207,0.00706812,0,0,0.001420623,0,0,0,0.059933793,0,0
pH8_2B,pH 8,B,2,0.009734045,0,0,0,0.002318107,0.007703642,0,0,0.025195256,0,0
pH8_2C,pH 8,C,2,0.010366406,0,0,0,0.00124703,0,0.002621802,0,0.035349643,0,0
pH8_2D,pH 8,D,2,0.009597123,0.026916808,0.007979997,0,0.022505592,0,0.075518404,0,0.105637392,0,0
pH8_2E,pH 8,E,2,0.020449962,0.148052201,0.010261632,0,0,0,0.041992119,0,0,0,0
pH8_2F,pH 8,F,2,0.010132198,0.004760622,0.006645008,0,0.00772781,0,0.06809503,0,0.125269522,0,0
pH8_2X,pH 8,X,2,0.039615382,0.980878859,0.373855208,0.131317213,0,0.017353912,0.121808364,0.210036731,1.742479368,0.069377734,0.513164067
pH10_2A,pH 10,A,2,0.020073427,0.014406475,0.005851587,0,0.017642646,0.023976594,0.004974702,0,2.985940103,0,0
pH10_2B,pH 10,B,2,0.009471011,0,0,0,0.001824491,0.00586691,0,0,0.069404451,0,0
pH10_2C,pH 10,C,2,0.010728528,0.007045601,0.004628434,0,0,0,0.010832547,0,0,0.004938704,0
pH10_2D,pH 10,D,2,0.010159222,0.006926998,0.003347161,0,0,0.011522133,0,0,0.774001301,0,0
pH10_2E,pH 10,E,2,0.024597245,0.007713679,0.000457031,0,0,0,0.020743273,0,0,0.054271381,0
pH10_2F,pH 10,F,2,0.010227683,0.006658266,0.003320743,0,0,0.003686974,0,0,1.502417682,0,0
pH10_2X,pH 10,X,2,0.12805953,0.974702511,0.333536056,0.125824742,0,0.020199539,0.116539895,0.256354419,1.717062697,0,0.262438727
pH6_3A,pH 6,A,3,0.011645542,0.006499128,0,0,0.003934759,0.005620091,0,0,0.02317477,0,0
pH6_3B,pH 6,B,3,0.011078038,0.006367013,0,0,0.004017422,0,0,0,0.015424655,0,0
pH6_3C,pH 6,C,3,0.010849235,0,0,0,0.002280318,0.00564171,0,0,0.014402603,0,0
pH6_3D,pH 6,D,3,0.010669075,0,0,0,0.002477528,0.00854679,0,0,0.027011449,0.208427591,0
pH6_3E,pH 6,E,3,0.011802282,0,0,0,0.001652079,0.002722218,0,0,0.009523797,0,0
pH6_3F,pH 6,F,3,0.01044928,0,0,0,0.002094917,0.005963296,0,0,0.010553525,0,0
pH6_3X,pH 6,X,3,0.039712669,1.001976628,0.373957357,0.129635999,0,0.018186251,0.125700087,0.205732926,1.762186484,0.05564565,0.516316618
Buffer_3A,pH 6 + MES,A,3,0.009995277,0.003546071,0.003266145,0,0.000850248,0.033444002,0,0,0,0.012868272,0
Buffer_3B,pH 6 + MES,B,3,0.009406154,0.009408647,0.005441227,0,0.005002292,0.05525237,0.01359893,0,0,0,0
Buffer_3C,pH 6 + MES,C,3,0.015418093,0.331719742,0.007331876,0,0.004717696,0.048495469,0,0,0,0,0
Buffer_3D,pH 6 + MES,D,3,0.010233088,0,0,0,0,0,0.011615312,0,0,0,0
Buffer_3E,pH 6 + MES,E,3,0.009989872,0,0,0,0.001568235,0.004232859,0,0,0,0.003400427,0
Buffer_3F,pH 6 + MES,F,3,0.011016784,0,0,0,0.002563734,0,0,0,0,0,0
Buffer_3X,pH 6 + MES,X,3,0.039972099,1.00961224,0.382887522,0.140896325,0,0.016499053,0.127611876,0.206555482,1.814916909,0.052085821,0.732250942
5%_g_3A,pH 6 + 5% glucose,A,3,0.014414602,0.227290815,0.016066547,0,0.007659317,0.049494456,0.032051925,0,0.130842685,0,0
5%_g_3B,pH 6 + 5% glucose,B,3,0.01133927,0.146489348,0.01322309,0.016165513,0,0,0,0,0.222726958,0.191950194,0
5%_g_3C,pH 6 + 5% glucose,C,3,0,0.729281997,0.171256446,0.218022175,0.022438281,0.031435218,0.055406869,0.042282698,0.786475527,0.05450081,0.42339681
5%_g_3D,pH 6 + 5% glucose,D,3,0.012108554,0.145508999,0.006647649,0.018575505,0.006755929,0,0.08615572,0,0.196449425,0,0
5%_g_3E,pH 6 + 5% glucose,E,3,0.009280042,0,0,0,0.002103183,0.005627298,0,0,0.045159213,0,0
5%_g_3F,pH 6 + 5% glucose,F,3,0.011236579,0,0,0,0.001890621,0.009572802,0,0,0.011903861,0.002766964,0
5%_g_3X,pH 6 + 5% glucose,X,3,4.545640381,0.66972993,0.315777876,0.128111496,0,0.016544994,0.126900941,0.202629584,1.731674316,0.081666446,0.518493623
10%_g_3A,pH 6 + 10% glucose,A,3,0,0.686997883,0.277998375,0.143493457,0,0.021631811,0.044082562,0,0.381953865,0.020269418,0.316637954
10%_g_3B,pH 6 + 10% glucose,B,3,0,0.679024478,0.160507843,0.192517941,0,0.081328728,0.051684592,0,0.20344732,0,0.329124931
10%_g_3C,pH 6 + 10% glucose,C,3,0,0.69942114,0.289001472,0.113785429,0,0.03509697,0.029242259,0,2.804994451,0,0.737210818
10%_g_3D,pH 6 + 10% glucose,D,3,0,0.661618406,0.027996916,0.218054126,0.019858014,0.086522741,0.036049551,0,0.061777737,0.012140366,0.192421977
10%_g_3E,pH 6 + 10% glucose,E,3,0.016275654,0.056726621,0.007845265,0.061745411,0.012095959,0.043786086,0,0,0.197697025,0,0
10%_g_3F,pH 6 + 10% glucose,F,3,0.009815117,0.008833649,0,0,0.001819767,0,0.000912612,0,0.023430431,0,0
10%_g_3X,pH 6 + 10% glucose,X,3,8.98319377,0.436306305,0.303507596,0.118275257,0,0.016836853,0.123299301,0.200037174,1.701605568,0.098027285,0.841720785
pH8_3A,pH 8,A,3,0.011274413,0.006752847,0,0,0.002752678,0,0,0,0.06473348,0.456933778,0
pH8_3B,pH 8,B,3,0.009894387,0,0,0,0.003776518,0,0,0,0.010048698,0,0
pH8_3C,pH 8,C,3,0.01202568,0.006095278,0,0,0.002537754,0,0.000472422,0,0.014556708,0,0
pH8_3D,pH 8,D,3,0.010229485,0,0,0,0.002314564,0,0.004311654,0,0.008618062,0.002558728,0
pH8_3E,pH 8,E,3,0.012229261,0,0,0,0.001150197,0.005251664,0,0,0,0.511748785,0
pH8_3F,pH 8,F,3,0.010400637,0,0,0,0.002267328,0,0,0,0.006484803,0,0
pH8_3X,pH 8,X,3,0.038563248,0.947814228,0.335542943,0.116064576,0,0.016398163,0.120300851,0.198083661,1.700967303,0.170119464,0.716320463
pH10_3A,pH 10,A,3,0.011431152,0.005811532,0,0,0.000591631,0,0,0,0,0.01897393,0
pH10_3B,pH 10,B,3,0.009602528,0,0,0,0.001085247,0,0,0,0,0,0
pH10_3C,pH 10,C,3,0.011701392,0.00585507,0,0,0.001081704,0,0.004896425,0,0,0,0
pH10_3D,pH 10,D,3,0.011314048,0,0,0,0.000614068,0,0.002862157,0,0.011491143,0.208406859,0
