Sample,Treatment,Replicate,Day,Glucose,Xylose,Pyruvate,Xylitol,Succinate,Lactate,Glycerol,Formate,Acetate,Ethanol,Cellobiose
pH10_3E,pH 10,E,3,0.011805885,0,0,0,0.000383793,0,0,0,0.018072778,0,0
pH10_3F,pH 10,F,3,0.010905085,0,0,0,0.000505425,0,0.003588747,0,0,0,0
pH10_3X,pH 10,X,3,0.136359501,0.947134139,0.230961126,0.06219272,0,0.025955651,0.111893034,0.237984766,1.702711462,0.153322342,0.834881701
pH6_4A,pH 6,A,4,0.01174463,0,0,0,0.001225774,0.006364152,0,0,0.01866558,0.270716534,0
pH6_4B,pH 6,B,4,0.010045722,0,0,0,0.001667431,0.005580456,0,0,0.056107151,0,0
pH6_4C,pH 6,C,4,0.012050902,0,0,0,0.00131198,0,0.001007465,0,0.115664244,0.036989142,0
pH6_4D,pH 6,D,4,0.011368096,0,0,0,0.002406674,0,0,0,0,0.017487251,0
pH6_4E,pH 6,E,4,0.01190137,0,0,0,0.001258839,0.004375186,0,0,6.26E-05,0,0
pH6_4F,pH 6,F,4,0.011661757,0,0,0,0.002494061,0,0,0,0.007205139,0,0
pH6_4X,pH 6,X,4,0.037505709,0.952402201,0.316917373,0.10988897,0,0.020824694,0.119257471,0.18881506,1.724584312,0.207535215,0.699749889
Buffer_4A,pH 6 + MES,A,4,0.010112381,0,0,0,0.001178538,0,0,0,0,0,0
Buffer_4B,pH 6 + MES,B,4,0.008654886,0,0,0,9.68E-05,0,0.00101299,0,0,0,0
Buffer_4C,pH 6 + MES,C,4,0.009494432,0.003520549,0.004130014,0,0.009862877,0.040251347,0,0,0,0.000626552,0
Buffer_4D,pH 6 + MES,D,4,0.010442074,0,0,0,0.001512733,0,0.001654857,0,0,0,0
Buffer_4E,pH 6 + MES,E,4,0.01049432,0,0,0,0.000586907,0.003562664,0,0,0,0.00437665,0
Buffer_4F,pH 6 + MES,F,4,0.010950125,0,0,0,0.001289543,0,0,0,0,0.367005138,0
Buffer_4X,pH 6 + MES,X,4,0.037269699,0.954059636,0.26614726,0.06751783,0,0.019070837,0.119447176,0.187346703,1.779695391,0.075623905,0.714187955
5%_g_4A,pH 6 + 5% glucose,A,4,0.009570099,0,0,0,0.001270648,0,0,0,0.05838684,0,0
5%_g_4B,pH 6 + 5% glucose,B,4,0.011362691,0.009428164,0.004695359,0,0.007717182,0,0.036895859,0,0.019823433,0,0
5%_g_4C,pH 6 + 5% glucose,C,4,0.012101347,0.296832532,0.001827245,0.043471155,0.005067242,0.054742517,0.038925522,0,0.135567386,0,0
5%_g_4D,pH 6 + 5% glucose,D,4,0.009726838,0,0,0,0.000838439,0,0.001313203,0,0,0,0
5%_g_4E,pH 6 + 5% glucose,E,4,0.011063626,0,0,0,0.000830173,0,0,0,0,0,0
5%_g_4F,pH 6 + 5% glucose,F,4,0.011656352,0,0,0,0.001367482,0.007144245,0,0,0,0,0
5%_g_4X,pH 6 + 5% glucose,X,4,4.310441501,0.513249431,0.178058201,0.053133948,0,0.023743286,0.114391435,0.178045881,1.717349651,0.079626467,0.703617839
10%_g_4A,pH 6 + 10% glucose,A,4,0.010919498,0.226263926,0.004834494,0.08483661,0.022256422,0.050529475,0,0,0.164210221,0,0
10%_g_4B,pH 6 + 10% glucose,B,4,0.009670989,0.308192869,0.006484738,0.078560587,0.016193682,0.052097768,0,0,0.382298682,0,0
10%_g_4C,pH 6 + 10% glucose,C,4,0.009782688,0.695869064,0.222147201,0.124000511,0,0.039654117,0.037092931,0,1.222572149,0.10018935,0.648237689
10%_g_4D,pH 6 + 10% glucose,D,4,0.012079728,0.174796359,0.00341937,0.026601207,0.020078843,0.030646117,0,0,0.546743307,0,0
10%_g_4E,pH 6 + 10% glucose,E,4,0.011182531,0,0.002673502,0,0,0,0.031327176,0,0.060771627,0,0
10%_g_4F,pH 6 + 10% glucose,F,4,0.010016896,0.018146213,0.005811079,0,0.018248448,0.054654238,0,0,0.160708321,0.130338941,0
10%_g_4X,pH 6 + 10% glucose,X,4,8.756871373,0.208920908,0.134580337,0.033870743,0,0.023174882,0.112933651,0.174608361,1.705859098,0.068530507,0.742595142
pH8_4A,pH 8,A,4,0.00906385,0,0,0,0.001471401,0.00553992,0,0,0.077087846,0.004099309,0
pH8_4B,pH 8,B,4,0.010305152,0,0,0,0.000635324,0.006731678,0,0,0,0,0
pH8_4C,pH 8,C,4,0.012602192,0,0,0,0.00065658,0,0.004396377,0,0,0,0
pH8_4D,pH 8,D,4,0.01207072,0,0,0,0.001790244,0,0,0,0.037263259,0,0
pH8_4E,pH 8,E,4,0.012011267,0,0,0,0.001228136,0,0,0,0.012849155,0,0
pH8_4F,pH 8,F,4,0.012043696,0,0,0,0.001145473,0,0.001241373,0,0.008211249,0.233216015,0
pH8_4X,pH 8,X,4,0.036022992,0.906810722,0.15673183,0.015648216,0,0.027112278,0.10574971,0.173083847,1.724517593,0.050357274,0.730881756
pH10_4A,pH 10,A,4,0.012058109,0,0,0,0,0,0.002861236,0,0,0,0
pH10_4B,pH 10,B,4,0.010582598,0,0,0,0,0,0.003713069,0,0.003567438,0,0
pH10_4C,pH 10,C,4,0.012297722,0,0,0,0,0,0.004083271,0,0.007660369,0,0
pH10_4D,pH 10,D,4,0.012454461,0.005515776,0,0,0,0,0.006035579,0,0.017004082,0.333740294,0
pH10_4E,pH 10,E,4,0.01230673,0,0,0,0,0,0.002177929,0,0,0,0
pH10_4F,pH 10,F,4,0.012297722,0,0,0,0.000984871,0.008362126,0,0,0,0,0
pH10_4X,pH 10,X,4,0.097234154,0.875615209,0.093085584,0,0,0.028714802,0.098037172,0.205505998,1.62685055,0.075540058,0.811547349
pH6_5A,pH 6,A,5,0.012077926,0,0,0,0.00082663,0.002697896,0,0,0,0,0
pH6_5B,pH 6,B,5,0.009934022,0,0,0,0.00160012,0,0,0,0.022317451,0.073105258,0
pH6_5C,pH 6,C,5,0.012438246,0,0,0,0.000190125,0,0.004303366,0,0.005159855,0.039427167,0
pH6_5D,pH 6,D,5,0.012144586,0,0,0,0.001411176,0.006659614,0,0,0,0.009117714,0
pH6_5E,pH 6,E,5,0.012004061,0,0,0,0.000294044,0,0,0,0,0,0
pH6_5F,pH 6,F,5,0.01237519,0,0,0,0.00182331,0.006649706,0,0,0,0,0
pH6_5X,pH 6,X,5,0.034769078,0.877063964,0.145469836,0.017177283,0,0.02744107,0.103244862,0.158780485,1.707996491,0.081903246,0.706339097
Buffer_5A,pH 6 + MES,A,5,0.01070871,0,0,0,4.72E-06,0,0,0,0,1.160584383,0
Buffer_5B,pH 6 + MES,B,5,0.009258422,0,0,0,0.0009707,0,0,0,0,0,0
Buffer_5C,pH 6 + MES,C,5,0.009843942,0,0,0,0.000645952,0.002642046,0,0,0,0.120111861,0
Buffer_5D,pH 6 + MES,D,5,0.01115911,0,0,0,1.42E-05,0,0,0,0,0.001764481,0
Buffer_5E,pH 6 + MES,E,5,0.012236467,0,0,0,0.001310799,0,0,0,0,0.036946758,0
Buffer_5F,pH 6 + MES,F,5,0.011449168,0,0,0,0.001333236,0,0,0,0,0.286219089,0
Buffer_5X,pH 6 + MES,X,5,0.034878976,0.877457305,0.13480577,0.015053325,0,0.02740684,0.10305884,0.155954243,1.647269737,0.083810544,0.734051421
5%_g_5A,pH 6 + 5% glucose,A,5,0.010946522,0,0,0,0,0,0,0,0.020422139,0,0
5%_g_5B,pH 6 + 5% glucose,B,5,0.009629552,0,0,0,0.000825449,0.004386896,0,0,0.021435334,0,0
5%_g_5C,pH 6 + 5% glucose,C,5,0.011288826,0.168023995,0.012235056,0,0,0,0.098948863,0,0,0.218085705,0
5%_g_5D,pH 6 + 5% glucose,D,5,0.011753638,0,0,0,0.000464094,0.005542622,0,0,0.001732941,0,0
5%_g_5E,pH 6 + 5% glucose,E,5,0.01244185,0,0,0,0.000464094,0,0,0,0,0,0
5%_g_5F,pH 6 + 5% glucose,F,5,0.01202568,0,0,0,0.000596355,0.006748794,0,0,0.008959927,0.196747924,0
5%_g_5X,pH 6 + 5% glucose,X,5,3.860632426,0.292700955,0.02128058,0,0,0.028689579,0.095412607,0.144732589,1.64232244,0,0.694499061
10%_g_5A,pH 6 + 10% glucose,A,5,0,0.046947152,0.005728303,0,0.029546118,0,0,0,0.289094775,0.575588445,0
10%_g_5B,pH 6 + 10% glucose,B,5,0,0.010097744,0.004029626,0,0.01657157,0,0.138087113,0,0.192730834,0,0
10%_g_5C,pH 6 + 10% glucose,C,5,0,0.618125745,0.003514475,0.164690438,0.035012504,0.13805931,0.074358071,0,0.156686244,0.005769346,0
10%_g_5D,pH 6 + 10% glucose,D,5,0,0,0.003305772,0,0.015709513,0,0.114575615,0,0.131368176,0,0
10%_g_5E,pH 6 + 10% glucose,E,5,0,0,0,0,7.32E-05,0,0.002940434,0,0,0,0
10%_g_5F,pH 6 + 10% glucose,F,5,0.009499837,0,0.001128049,0,0.015932703,0,0,0,0.06349887,0.062403197,0
10%_g_5X,pH 6 + 10% glucose,X,5,7.941034829,0.13783135,0,0,0,0.029719194,0.094860067,0.141738338,1.672680503,0,0.718966415
pH8_5A,pH 8,A,5,0.011434755,0,0,0,0,0,0,0,0.058763541,0,0
pH8_5B,pH 8,B,5,0.010778973,0,0,0,0,0.004016667,0,0,0.010236458,0,0
pH8_5C,pH 8,C,5,0.012821987,0,0,0,0,0,0,0,0,0.065250784,0
pH8_5D,pH 8,D,5,0.012874234,0,0,0,0,0.006648805,0,0,0,0.029778266,0
pH8_5E,pH 8,E,5,0.012922877,0,0,0,0,0,0.00115573,0,0,0,0
pH8_5F,pH 8,F,5,0,0,0,0,0.000468817,0,0,0,0.006634774,0,0
pH8_5X,pH 8,X,5,0.038274992,0.806099014,0,0,0,0.032835962,0.0884681,0.141199327,1.673357738,0,0.731350702
pH10_5A,pH 10,A,5,0.012643629,0,0,0,0,0,0,0,0.033233506,0,0
pH10_5B,pH 10,B,5,0,0,0,0,0,0,0.000703568,0,0,0,0
pH10_5C,pH 10,C,5,0.013232752,0,0,0,0,0,0,0,0,0,0
pH10_5D,pH 10,D,5,0.013497587,0,0,0,0,0,0,0,0,0,0
pH10_5E,pH 10,E,5,0.012985933,0,0,0,0,0,0,0,0,0,0
pH10_5F,pH 10,F,5,0.013227347,0,0.000811033,0,0,0,0.002348295,0,0,0,0
pH10_5X,pH 10,X,5,0.071132573,0.779667126,0,0.080135298,0,0.041838557,0.076449434,0.163700632,1.621612757,0.103955112,0.832434281
pH6_6A,pH 6,A,6,0.013232752,0,0,0,0,0,0,0,0,0,0
pH6_6B,pH 6,B,6,0,0,0,0,0,0.008932333,0,0,0.007931971,0,0
pH6_6C,pH 6,C,6,0.013854304,0,0,0,0,0,0,0,0.000767572,0.007185538,0
pH6_6D,pH 6,D,6,0.014151568,0,0,0,0,0,0,0,0.001055707,0,0
pH6_6E,pH 6,E,6,0.013632707,0,0,0,0,0,0,0,0,0,0
pH6_6F,pH 6,F,6,0.013971408,0,0,0,0,0,0.001889687,0,0,1.394631501,0
pH6_6X,pH 6,X,6,0.039323523,0.767020175,0,0.054796903,0,0.034449294,0.083682183,0.118124948,1.733908541,0.077118877,0.740890505
Buffer_6A,pH 6 + MES,A,6,0.171346573,0.009937105,0,0,0,0,0,0,0,0.848625985,0
Buffer_6B,pH 6 + MES,B,6,0,0,0,0,9.33E-05,0,0.000390462,0,0,0,0
Buffer_6C,pH 6 + MES,C,6,0.01289225,0,0,0,0,0,0,0,0,0,0
Buffer_6D,pH 6 + MES,D,6,0.014726278,0,0,0,0.000519596,0,0,0,0,0,0
Buffer_6E,pH 6 + MES,E,6,0,0,0,0,0,0,0,0,0,0.058122833,0
Buffer_6F,pH 6 + MES,F,6,0,0,0,0,0.000401506,0,0.001250582,0,0,1.126259008,0
Buffer_6X,pH 6 + MES,X,6,0.038820877,0.751727933,0,0.092786238,0,0.03746157,0.08061927,0.119011025,1.506275027,0.091952495,0.737019132
5%_g_6A,pH 6 + 5% glucose,A,6,0.013807462,0,0,0,0,0.004974218,0,0,0.0496501,0.202307652,0
5%_g_6B,pH 6 + 5% glucose,B,6,0.011618518,0,0,0,0,0.005984014,0,0,0.020220799,0,0
5%_g_6C,pH 6 + 5% glucose,C,6,0.01172121,0,0,0.014543636,0,0,0.001054431,0,0,0,0
5%_g_6D,pH 6 + 5% glucose,D,6,0.014113734,0,0,0,0,0.010338482,0,0,0,0.030166636,0
5%_g_6E,pH 6 + 5% glucose,E,6,0.014113734,0,0,0,0,0,0,0,0,0,0
5%_g_6F,pH 6 + 5% glucose,F,6,0.014385776,0,0,0,0,0.005965098,0,0,0.005383041,0,0
5%_g_6X,pH 6 + 5% glucose,X,6,3.83746385,0.03416058,0.211815121,0.054046824,0,0.039901837,0.077665022,0.112959461,1.774343053,0.058275786,0.76113392
10%_g_6A,pH 6 + 10% glucose,A,6,0.011939203,0,0.000538927,0,0,0,0,0,0,0,0
10%_g_6B,pH 6 + 10% glucose,B,6,0.009299859,0,0,0,0,0.004903955,0,0,0.068690609,0,0
10%_g_6C,pH 6 + 10% glucose,C,6,0.013987622,0.253806775,0.005485257,0.098893379,0.033082914,0,0,0,0.12349525,0.162711408,0
10%_g_6D,pH 6 + 10% glucose,D,6,0.011780662,0,0,0,0,0,0,0,0,0.468771464,0
10%_g_6E,pH 6 + 10% glucose,E,6,0.009744854,0,0,0,0,0.005064298,0,0,0.036063485,0.147662182,0
10%_g_6F,pH 6 + 10% glucose,F,6,0.013220141,0,0,0,0,0.003825698,0,0,0,0,0
10%_g_6X,pH 6 + 10% glucose,X,6,7.268620058,0.52604351,0.223500683,0.052358003,0,0.034619546,0.073140641,0.10530099,1.673233155,0.057648312,0.718162018
pH8_6A,pH 8,A,6,0.013776835,0,0,0,0,0,0,0,0,0.014247148,0
pH8_6B,pH 8,B,6,0.012067117,0,0,0,0,0,0,0.011990355,0.062963341,0,0
pH8_6C,pH 8,C,6,0.014765914,0,0,0,0,0,0,0,0,0,0
pH8_6D,pH 8,D,6,0.015248742,0,0,0,0,0,0.000884985,0,0.001789033,0,0
pH8_6E,pH 8,E,6,0.015322608,0,0,0,0,0,0,0,0,0,0
pH8_6F,pH 8,F,6,0.015902723,0,0,0,0,0.005814664,0,0,0,0,0
pH8_6X,pH 8,X,6,0.043562688,0.722961524,0.165354665,0.115649218,0.103465734,0.034262829,0.07299698,0.105194661,1.73491406,0.076854895,0.766412132
pH10_6A,pH 10,A,6,0.014102925,0,0,0,0,0.004659838,0,0,0,0,0
pH10_6B,pH 10,B,6,0,0,0,0,0,0,0,0,0.01968527,0,0
pH10_6C,pH 10,C,6,0.015106416,0,0,0,0,0,0,0,0,0,0
pH10_6D,pH 10,D,6,0.015165869,0,0,0,0,0.002783472,0,0,0,0,0
pH10_6E,pH 10,E,6,0.014418205,0,0,0,0,0,0,0,0,0,0
pH10_6F,pH 10,F,6,0,0,0,0,0,0,0,0,0.019378241,0,0
pH10_6X,pH 10,X,6,0.125566115,0.693213265,0.245617833,0.126930843,0.06641854,0.03861009,0.062118389,0.118707227,1.625742885,0.076576172,0.840615168
pH6_7A,pH 6,A,7,0.015845072,0,0,0,0,0,0,0,0.000396185,0,0
pH6_7B,pH 6,B,7,0,0,0.000251852,0,0,0,0,0,0,0,0
pH6_7C,pH 6,C,7,0.016679213,0,0,0,0,0,0,0,0,0,0
pH6_7D,pH 6,D,7,0.015994605,0,0,0,0,0,0,10.77830333,0.02580518,1.266831017,0
pH6_7B2,pH 6,B,7,0.016607149,0,0,0,0,0,0,0,0,0,0
pH6_7F,pH 6,F,7,0.016380147,0,0,0,0,0.00470668,0,0,0,0,0
pH6_7X,pH 6,X,7,0.253189658,0.732742494,3.331115187,0.125091398,0.065503342,0.035101474,0.072408525,0.095477728,1.779657603,0.078181251,0.768277648
Buffer_7A,pH 6 + MES,A,7,0,0,0,0,0,0,0,0,0,0.373644285,0
Buffer_7B,pH 6 + MES,B,7,0,0,0,0,0,0,0,0,0,0,0
Buffer_7C,pH 6 + MES,C,7,0,0,0,0,0,0,0,0,0,0,0
Buffer_7D,pH 6 + MES,D,7,0,0,0,0,0,0,0,0,0,0,0
Buffer_7E,pH 6 + MES,E,7,0,0,0,0,0,0.00391848,0,0,0,0,0
Buffer_7F,pH 6 + MES,F,7,0,0,0.004406522,0,0,0.004524718,0,0,0,0,0
Buffer_7X,pH 6 + MES,X,7,0.05619911,0.725043827,3.334566259,0.151211824,0.040269871,0.036747235,0.071453552,0.088276334,1.490774796,0.059419243,0.7657515
5%_g_7A,pH 6 + 5% glucose,A,7,0.015452323,0,0,0,0.000212562,0,0,0,0,0.062886011,0
5%_g_7B,pH 6 + 5% glucose,B,7,0.009123302,0,0,0,0,0.003577978,0,0,0,0.010371278,0
5%_g_7C,pH 6 + 5% glucose,C,7,0.015326211,0,0,0,0,0,0,0,0,0,0
5%_g_7D,pH 6 + 5% glucose,D,7,0.015837866,0,0,0,0,0.01121496,0,0,0,0,0
5%_g_7E,pH 6 + 5% glucose,E,7,0.015661309,0,0,0,0,0,0.000669494,0,0,0.03461193,0
5%_g_7F,pH 6 + 5% glucose,F,7,0.015713555,0,0,0,0,0.003868035,0,0,0,0,0
5%_g_7X,pH 6 + 5% glucose,X,7,3.621551098,0.087832055,0.32728996,0.145151848,0.069232624,0.034867266,0.066262439,0.08561534,1.676893883,0.056637076,0.7241214
10%_g_7A,pH 6 + 10% glucose,A,7,0.014645206,0,0,0,0,0.00624885,0,0,0.05377078,0,0
10%_g_7B,pH 6 + 10% glucose,B,7,0.013902947,0,0,0,0.003445866,0.005524606,0,0,0,0,0
10%_g_7C,pH 6 + 10% glucose,C,7,0.010553773,0,0,0,0.027616527,0,0.048451312,0,0.054920367,0,0
10%_g_7E,pH 6 + 10% glucose,E,7,0.014585754,0,0,0,0,0.004258982,0,0,0,0.136120265,0
10%_g_7F,pH 6 + 10% glucose,F,7,0.01557303,0,0.000392748,0,0,0,0,0,0.021152513,0,0
10%_g_7X,pH 6 + 10% glucose,X,7,7.504928723,0.62705848,0.333907669,0.156208298,0.070759528,0.025044942,0.069849344,0.088477025,1.668036102,0.066401152,0.765549545
pH8_7A,pH 8,A,7,0.015319005,0,0,0,0,0,0,0,0.040661241,0,0
pH8_7B,pH 8,B,7,0.009670989,0,0,0,0,0,0,0,0.016067053,0.028413212,0
pH8_7C,pH 8,C,7,0.015093805,0,0,0,0,0,0,0,0,0.005467588,0
pH8_7D,pH 8,D,7,0.015551411,0,0,0,0,0,0,0,0.008322842,0,0
pH8_7F,pH 8,F,7,0.015337021,0,0,0,0,0.002994259,0,0,0,0.028316926,0
pH8_7X,pH 8,X,7,0.041910621,0.696504114,3.077935643,0.16405751,0.074236098,0.036159914,0.064536672,0.088144228,1.713902072,0.06521531,0.767907968
pH10_7A,pH 10,A,7,0.013524611,0.006081766,0,0,0,0.00284833,0,0,0,0.000649126,0
pH10_7B,pH 10,B,7,0.009343098,0,0,0,0,0,0,0,0,0,0
pH10_7C,pH 10,C,7,0.01453711,0,0,0,0,0,0,0,0,0,0
pH10_7D,pH 10,D,7,0.014540714,0,0,0,0,0,0,0,0,0,0
pH10_7E,pH 10,E,7,0.013870518,0.006324977,0,0,0,0,0,0,0.00230862,0,0
pH10_7F,pH 10,F,7,0.014692048,0,0,0,0,0.002817702,0,0,0.007402346,0.020597436,0
pH10_7X,pH 10,X,7,0.043036621,0.708074633,2.807471681,0.196218132,0.082376041,0.044537354,0.053397466,0.089027544,1.679640019,0.061976128,0.87333529
